"EnsemblID","Type","negCorr","posCorr","minFeature","maxFeature","numFeatures","numSigFeatures","Symbol","EntrezID","corDiff","minFeature_hg19","maxFeature_hg19"
"ENSG00000116459","Exon",-0.143704338403219,0.0581250758064291,"e57881","e57887",19,5,"ATP5F1",515,0.201829414209648,"chr1:111991558-111992203","chr1:112003539-112005395"
"ENSG00000121933","Exon",-0.0259749279932047,0.441975357753761,"e57959","e57955",23,13,"ADORA3",140,0.467950285746966,"chr1:112042553-112043178","chr1:112029261-112029274"
"ENSG00000197852","Exon",-0.303152455231051,0.39659205407671,"e58041","e58034",17,12,"FAM212B",101928718,0.699744509307761,"chr1:112287921-112290326","chr1:112264973-112265770"
"ENSG00000134245","Exon",-0.419103603081099,0.454086438245484,"e58150","e58161",11,9,"WNT2B",7482,0.873190041326583,"chr1:113009163-113010213","chr1:113051400-113052066"
"ENSG00000116489","Exon",-0.00655817264839506,0.152965569359164,"e58453","e58459",21,13,"CAPZA1",829,0.159523742007559,"chr1:113192040-113192091","chr1:113212165-113212227"
"ENSG00000155363","Exon",-0.0131384570159409,0.130597140631006,"e58504","e58625",61,31,"MOV10",4343,0.143735597646947,"chr1:113239059-113239156","chr1:113243038-113243332"
"ENSG00000155366","Exon",-0.0275511368591293,0.264933981894881,"e58727","e58731",47,47,"RHOC",389,0.29248511875401,"chr1:113247561-113247619","chr1:113244236-113244335"
"ENSG00000009307","Exon",-0.342033024682396,0.297578596454254,"e60138","e59992",51,47,"CSDE1",7812,0.63961162113665,"chr1:115299398-115299509","chr1:115284148-115284294"
"ENSG00000177551","Exon",-0.346702559183101,0.0478937772912109,"e60418","e60422",6,6,"NHLH2",4808,0.394596336474312,"chr1:116382837-116383165","chr1:116380673-116381001"
"ENSG00000116815","Exon",-0.068267985297076,0.0264032344962414,"e60605","e60608",13,13,"CD58",965,0.0946712197933174,"chr1:117078587-117078850","chr1:117057157-117057444"
"ENSG00000134256","Exon",-0.479418031986215,0.605187387665471,"e60699","e60717",16,16,"CD101",9398,1.08460541965169,"chr1:117554172-117554588","chr1:117575566-117575789"
"ENSG00000236137","Exon",-0.129021568042509,0.265551219785991,"e60725","e60727",6,2,"",101929099,0.394572787828499,"chr1:117568104-117569408","chr1:117568919-117569408"
"ENSG00000116874","Exon",-0.187665306630786,0.135725885621434,"e61130","e61127",16,6,"WARS2",10352,0.32339119225222,"chr1:119683178-119683294","chr1:119584887-119584972"
"ENSG00000188610","Exon",-0.541381722470124,0.178850326561856,"e61477","e61473",16,15,"FAM72B",653820,0.72023204903198,"chr1:120839005-120839985","chr1:120837784-120838005"
"ENSG00000198019","Exon",-0.0049188354727247,0.0359885367010161,"e61527","e61514",17,8,"FCGR1B",100132417,0.0409073721737408,"chr1:120927355-120927417","chr1:120927134-120927417"
"ENSG00000236943","Exon",-0.0900824572765201,0.418081215860344,"e62253","e62248",52,18,"",101929438,0.508163673136864,"chr1:144506091-144506436","chr1:144520774-144520841"
"ENSG00000178104","Exon",-0.287339072573032,0.471175768261286,"e62932","e63064",173,90,"PDE4DIP",101930416,0.758514840834318,"chr1:144897997-144903204","chr1:144968749-144968992"
"ENSG00000213240","Exon",-0.275616336729019,0.235519805059699,"e63134","e63119",13,8,"NOTCH2NL",388677,0.511136141788719,"chr1:145291855-145291972","chr1:145281955-145282832"
"ENSG00000255168","Exon",-0.345133850363333,0.214206979417807,"e63152","e63135",20,15,"",NA,0.55934082978114,"chr1:145311103-145311154","chr1:145209145-145209436"
"ENSG00000181039","Exon",-0.319586152653581,0.396856447968808,"e63461","e63464",4,4,"ANKRD34A",284615,0.716442600622389,"chr1:145470508-145470906","chr1:145473209-145475646"
"ENSG00000211451","Exon",-0.565845874477743,0.528045263285446,"e63547","e63546",12,12,"GNRHR2",114814,1.09389113776319,"chr1:145510728-145510938","chr1:145515189-145515409"
"ENSG00000121848","Exon",-0.40199085930661,0.327588208511924,"e63845","e63836",14,11,"RNF115",27246,0.729579067818534,"chr1:145646279-145646469","chr1:145648016-145648067"
"ENSG00000237188","Exon",-0.155880722819362,0.0311042483385795,"e64677","e64682",9,8,"",100505794,0.186984971157942,"chr1:146644350-146645138","chr1:146681190-146683136"
"ENSG00000273071","Exon",-0.0893520447622009,0.299039362352373,"e64686","e64688",2,2,"",NA,0.388391407114574,"chr1:146644765-146645138","chr1:146724278-146724314"
"ENSG00000234283","Exon",-0.0933559572409875,0.14716718389655,"e65218","e65217",3,2,"",NA,0.240523141137538,"chr1:147744014-147744165","chr1:147745030-147745213"
"ENSG00000118292","Exon",-0.531148549574097,0.380288092133568,"e66403","e66404",11,11,"C1orf54",79630,0.911436641707664,"chr1:150240600-150241220","chr1:150244687-150244816"
"ENSG00000163125","Exon",-0.231297853272043,0.00166117104825209,"e66573","e66570",20,14,"RPRD2",23248,0.232959024320295,"chr1:150413399-150414099","chr1:150444359-150444519"
"ENSG00000143420","Exon",-0.285256440670134,0.55505632237199,"e66858","e66890",32,32,"ENSA",2029,0.840312763042124,"chr1:150598955-150599002","chr1:150595757-150598284"
"ENSG00000143437","Exon",-0.115387038255971,0.106504045671758,"e67188","e67089",50,14,"ARNT",405,0.221891083927729,"chr1:150825238-150825316","chr1:150785648-150785814"
"ENSG00000143418","Exon",-0.507463284404882,0.309703800384784,"e67347","e67364",42,22,"CERS2",29956,0.817167084789665,"chr1:150935434-150935620","chr1:150937649-150938764"
"ENSG00000143373","Exon",-0.274313463986828,0.406324371282032,"e68148","e68178",24,14,"ZNF687",57592,0.68063783526886,"chr1:151257682-151258550","chr1:151263171-151263813"
"ENSG00000143393","Exon",-0.155273157291488,0.524871600806409,"e68239","e68257",41,39,"PI4KB",5298,0.680144758097897,"chr1:151297221-151297393","chr1:151265099-151265509"
"ENSG00000143390","Exon",-0.427671463302939,0.498729185448082,"e68371","e68290",58,21,"RFX5",5993,0.926400648751021,"chr1:151319627-151319682","chr1:151313116-151315654"
"ENSG00000143367","Exon",-0.0464539999143547,0.079388366939589,"e68908","e68917",24,21,"TUFT1",7286,0.125842366853944,"chr1:151536380-151536466","chr1:151554120-151556059"
"ENSG00000178796","Exon",-0.652335643026909,0.177523440349356,"e69113","e69132",17,15,"RIIAD1",284485,0.829859083376265,"chr1:151682909-151683850","chr1:151694605-151694638"
"ENSG00000143436","Exon",-0.00373603439439513,0.20249752820912,"e69205","e69169",29,19,"MRPL9",65005,0.206233562603515,"chr1:151734794-151734976","chr1:151733927-151733995"
"ENSG00000249602","Exon",-0.0325736668464872,0.409004459711239,"e69242","e69240",3,2,"",NA,0.441578126557727,"chr1:151735860-151735977","chr1:151741820-151741977"
"ENSG00000182134","Exon",-0.547639328108864,0.311214159612138,"e69313","e69259",42,33,"TDRKH",11022,0.858853487721002,"chr1:151763286-151763892","chr1:151742583-151743038"
"ENSG00000189171","Exon",-0.377517272883003,0.6786965176149,"e69866","e69882",18,18,"S100A13",6284,1.0562137904979,"chr1:153606434-153606568","chr1:153602926-153603132"
"ENSG00000271853","Exon",-0.466271847614177,0.631560484252079,"e69887","e69901",10,9,"",NA,1.09783233186626,"chr1:153606434-153606586","chr1:153599984-153600074"
"ENSG00000272030","Exon",-0.460718622071744,0.694592607350798,"e69919","e69918",5,4,"",NA,1.15531122942254,"chr1:153606690-153606873","chr1:153603914-153604301"
"ENSG00000160741","Exon",-0.536389706770223,0.267578827789554,"e70439","e70472",33,4,"CRTC2",200186,0.803968534559776,"chr1:153921310-153921376","chr1:153920154-153920805"
"ENSG00000143549","Exon",-0.613556704162654,0.610364450278907,"e70903","e70829",59,17,"TPM3",7170,1.22392115444156,"chr1:154144358-154144580","chr1:154141781-154141859"
"ENSG00000143569","Exon",-0.324672989381069,0.0653748639496598,"e71145","e71119",66,57,"UBAP2L",9898,0.390047853330729,"chr1:154243357-154243986","chr1:154242676-154243329"
"ENSG00000163239","Exon",-0.0172644622136181,0.260185938946074,"e71400","e71406",20,14,"TDRD10",126668,0.277450401159692,"chr1:154480899-154480957","chr1:154516848-154516993"
"ENSG00000229780","Exon",-0.255619276184618,0.42602232247105,"e71479","e71480",2,2,"UBE2Q1-AS1",NA,0.681641598655667,"chr1:154526085-154526148","chr1:154527126-154527493"
"ENSG00000163357","Exon",-0.325244632495328,0.283995381191743,"e71956","e71976",26,3,"DCST1",149095,0.609240013687071,"chr1:155018601-155018696","chr1:155023093-155023406"
"ENSG00000169241","Exon",-0.0913018334850176,0.0891109100287857,"e72520","e72512",31,16,"SLC50A1",55974,0.180412743513803,"chr1:155110656-155110938","chr1:155110037-155110198"
"ENSG00000273088","Exon",-0.790367088813145,0.00517979105575398,"e72622","e72621",2,2,"",NA,0.795546879868899,"chr1:155145793-155145950","chr1:155159701-155159748"
"ENSG00000185499","Exon",-0.187088188770164,0.0835145341069559,"e72845","e72792",35,25,"MUC1",4582,0.27060272287712,"chr1:155162577-155162659","chr1:155158599-155158685"
"ENSG00000169231","Exon",-0.0327586532360982,0.280736049119306,"e72865","e72861",46,7,"THBS3",7059,0.313494702355404,"chr1:155174851-155175107","chr1:155165778-155166233"
"ENSG00000231064","Exon",-0.245327448333784,0.288721442907834,"e73005","e72993",19,17,"",NA,0.534048891241618,"chr1:155171510-155171676","chr1:155169963-155170066"
"ENSG00000160766","Exon",-0.488007844732552,0.384621238451358,"e73112","e73067",34,34,"GBAP1",2630,0.87262908318391,"chr1:155194668-155194850","chr1:155183616-155184264"
"ENSG00000160752","Exon",-0.547381459645465,0.142074556484115,"e73553","e73583",46,39,"FDPS",2224,0.68945601612958,"chr1:155278705-155278756","chr1:155278775-155278867"
"ENSG00000160753","Exon",-0.201298609521296,0.354419365146736,"e73628","e73659",39,31,"RUSC1",23623,0.555717974668032,"chr1:155294893-155294969","chr1:155293316-155293518"
"ENSG00000125459","Exon",-0.302757006375824,0.35699715284452,"e73970","e73997",64,18,"MSTO1",55154,0.659754159220345,"chr1:155580411-155580752","chr1:155583012-155583024"
"ENSG00000116580","Exon",-0.240154371209177,0.00378178303068385,"e74572","e74470",66,29,"GON4L",54856,0.243936154239861,"chr1:155785596-155786053","chr1:155721751-155722378"
"ENSG00000116584","Exon",-0.361866629917274,0.417297243278494,"e74804","e74808",63,46,"ARHGEF2",9181,0.779163873195768,"chr1:155959782-155959864","chr1:155952898-155952991"
"ENSG00000160803","Exon",-0.0589752280820248,0.10796070179787,"e75037","e75041",15,15,"UBQLN4",56893,0.166935929879895,"chr1:156021497-156021648","chr1:156013789-156014014"
"ENSG00000132698","Exon",-0.231773365863092,0.0443129457971473,"e75082","e75074",12,9,"RAB25",57111,0.276086311660239,"chr1:156039462-156039897","chr1:156035702-156035897"
"ENSG00000196189","Exon",-0.51083387063664,0.0924167380725282,"e75297","e75265",42,26,"SEMA4A",64218,0.603250608709168,"chr1:156119994-156120054","chr1:156117157-156117221"
"ENSG00000198715","Exon",-0.00936538436551989,0.506436099749378,"e75633","e75657",32,24,"C1orf85",112770,0.515801484114898,"chr1:156259887-156260151","chr1:156263175-156264027"
"ENSG00000163467","Exon",-0.277719961072523,0.337101313211637,"e75815","e75817",16,4,"TSACC",128229,0.614821274284159,"chr1:156307105-156307340","chr1:156314371-156314499"
"ENSG00000125462","Exon",-0.592996362154858,0.323922239070656,"e75974","e75981",56,54,"C1orf61",10485,0.916918601225514,"chr1:156383848-156384090","chr1:156391347-156391544"
"ENSG00000143319","Exon",-0.717501361234778,0.0309628767768257,"e76490","e76487",13,12,"ISG20L2",81875,0.748464238011603,"chr1:156692395-156693254","chr1:156698207-156698591"
"ENSG00000143321","Exon",-0.403167201079295,0.258662835634692,"e76577","e76590",31,27,"HDGF",3068,0.661830036713988,"chr1:156721830-156722025","chr1:156736582-156736717"
"ENSG00000163565","Exon",-0.207264105085435,0.0589901662112951,"e77886","e77908",33,8,"IFI16",3428,0.26625427129673,"chr1:158969758-158970185","chr1:159023323-159023514"
"ENSG00000181036","Exon",-0.0164023722899893,0.0266785395504821,"e78182","e78173",24,4,"FCRL6",343413,0.0430809118404713,"chr1:159785331-159785382","chr1:159785326-159785592"
"ENSG00000162729","Exon",-0.0563891008025789,0.618676708525742,"e78447","e78437",12,12,"IGSF8",93185,0.675065809328321,"chr1:160068624-160068733","chr1:160062072-160062485"
"ENSG00000158793","Exon",-0.368917123741792,0.538329948816697,"e79831","e79858",34,34,"NIT1",4817,0.907247072558488,"chr1:161093931-161095235","chr1:161090289-161090594"
"ENSG00000158882","Exon",-0.0662929998652216,0.197583727876276,"e80433","e80401",25,25,"TOMM40L",84134,0.263876727741497,"chr1:161195872-161195926","chr1:161198746-161200397"
"ENSG00000162745","Exon",-0.0573605196656327,0.0962619463049867,"e81187","e81182",17,17,"OLFML2B",25903,0.153622465970619,"chr1:161976087-161976263","chr1:161953386-161953737"
"ENSG00000198929","Exon",-0.376893589867382,0.538927014255582,"e81245","e81234",25,14,"NOS1AP",9722,0.915820604122964,"chr1:162351681-162352008","chr1:162330602-162330714"
"ENSG00000254706","Exon",-0.383425244134507,0.231605426027503,"e81254","e81253",3,3,"",NA,0.61503067016201,"chr1:162351681-162351905","chr1:162336842-162336994"
"ENSG00000143198","Exon",-0.299349312040236,0.366025201686127,"e82033","e81984",30,23,"MGST3",4259,0.665374513726362,"chr1:165614898-165617132","chr1:165621215-165621272"
"ENSG00000237096","Exon",-0.151429109152303,0.097249837411476,"e82308","e82309",3,3,"",NA,0.248678946563779,"chr1:166876290-166876419","chr1:166864948-166865338"
"ENSG00000143195","Exon",-0.0462847732250298,0.112220225206945,"e82313","e82310",12,12,"ILDR2",387597,0.158504998431975,"chr1:166908751-166908807","chr1:166944460-166944561"
"ENSG00000198842","Exon",-0.00708012282814466,0.239302704150625,"e82439","e82453",12,6,"DUSP27",92235,0.24638282697877,"chr1:167088486-167088703","chr1:167097978-167098362"
"ENSG00000143156","Exon",-0.421955320259268,0.396892672392259,"e83340","e83266",38,26,"NME7",29922,0.818847992651527,"chr1:169293631-169293688","chr1:169101769-169102055"
"ENSG00000010165","Exon",-0.0899610673843736,0.335408816140635,"e84707","e84715",23,22,"METTL13",51603,0.425369883525009,"chr1:171750788-171750935","chr1:171765622-171766101"
"ENSG00000185278","Exon",-0.405167200082671,0.102478198877835,"e85547","e85527",12,8,"ZBTB37",84614,0.507645398960506,"chr1:173854774-173872687","chr1:173837220-173837393"
"ENSG00000152061","Exon",-0.336334403966841,0.410210519103647,"e85715","e85752",67,12,"RABGAP1L",9910,0.746544923070488,"chr1:174212120-174212305","chr1:174927028-174927310"
"ENSG00000198797","Exon",-0.0235625055327742,0.17463750910071,"e86301","e86315",12,11,"BRINP2",57795,0.198200014633485,"chr1:177140633-177140868","chr1:177249548-177250950"
"ENSG00000240021","Exon",-0.441617992829989,0.213979573897052,"e86680","e86628",32,6,"TEX35",84066,0.655597566727041,"chr1:178517411-178517734","chr1:178484994-178485050"
"ENSG00000162782","Exon",-0.0412766489405992,0.10447657927951,"e87239","e87234",23,21,"TDRD5",163589,0.14575322822011,"chr1:179561025-179561260","chr1:179621174-179621332"
"ENSG00000143340","Exon",-0.0221785046243709,0.0908289157385653,"e87288","e87290",5,5,"FAM163A",148753,0.113007420362936,"chr1:179712298-179712558","chr1:179781245-179781266"
"ENSG00000229407","Exon",-0.120539986432547,0.0703528131297869,"e87293","e87294",3,2,"",NA,0.190892799562334,"chr1:179786503-179786559","chr1:179785319-179785662"
"ENSG00000135835","Exon",-0.0250964754095877,0.549785198000123,"e87677","e87685",17,16,"KIAA1614",57710,0.574881673409711,"chr1:180914439-180915238","chr1:180919476-180920061"
"ENSG00000232586","Exon",-0.231152344088833,0.427353130556402,"e87688","e87689",2,2,"",NA,0.658505474645235,"chr1:180923804-180924023","chr1:180918835-180920054"
"ENSG00000143344","Exon",-0.264650947747767,0.298607541375549,"e89111","e89109",25,20,"RGL1",23179,0.563258489123316,"chr1:183666538-183666647","chr1:183895239-183897665"
"ENSG00000116667","Exon",-0.386171936478501,0.0603761023026084,"e89249","e89252",14,8,"C1orf21",81563,0.446548038781109,"chr1:184476722-184476816","chr1:184588652-184598154"
"ENSG00000150681","Exon",-0.0432783413571522,0.00725993414054072,"e90276","e90264",13,5,"RGS18",64407,0.0505382754976929,"chr1:192127806-192127886","chr1:192153427-192154945"
"ENSG00000116741","Exon",-0.0174702074613357,0.0828371182845988,"e90338","e90343",13,12,"RGS2",5997,0.100307325745934,"chr1:192779296-192780029","chr1:192780532-192781403"
"ENSG00000116750","Exon",-0.435757855432681,0.346171136916615,"e90471","e90399",39,32,"UCHL5",51377,0.781928992349295,"chr1:193028543-193028651","chr1:192997005-192997085"
"ENSG00000134371","Exon",-0.41777994699894,0.0402836895330187,"e90609","e90602",21,10,"CDC73",79577,0.458063636531959,"chr1:193091600-193091691","chr1:193172925-193172982"
"ENSG00000134376","Exon",-0.304692370432497,0.102442997992222,"e91143","e91128",39,9,"CRB1",23418,0.407135368424719,"chr1:197237370-197237612","chr1:197170592-197170718"
"ENSG00000081248","Exon",-0.0101152980833969,0.114698795155435,"e92193","e92207",45,22,"CACNA1S",779,0.124814093238832,"chr1:201028317-201028427","chr1:201009750-201009841"
"ENSG00000116857","Exon",-0.481434399663382,0.446998616634061,"e92305","e92264",27,12,"TMEM9",252839,0.928433016297443,"chr1:201123490-201123546","chr1:201140618-201140702"
"ENSG00000134375","Exon",-0.079542697792222,0.0821917018539932,"e93259","e93258",13,12,"TIMM17A",10440,0.161734399646215,"chr1:201924634-201924680","chr1:201938597-201939789"
"ENSG00000077157","Exon",-0.289369097540571,0.54580526444535,"e93900","e93773",55,15,"PPP1R12B",4660,0.835174361985921,"chr1:202470986-202471133","chr1:202549602-202561834"
"ENSG00000133069","Exon",-0.515256712480967,0.697462971331864,"e96084","e96070",15,13,"TMCC2",9911,1.21271968381283,"chr1:205215748-205215819","chr1:205240941-205242471"
"ENSG00000196550","Exon",-0.47617499124371,0.227323415857963,"e96680","e96657",19,12,"FAM72A",729533,0.703498407101674,"chr1:206138884-206139336","chr1:206136916-206137078"
"ENSG00000143466","Exon",-0.105949343850009,0.0687250834094768,"e96873","e96859",28,23,"IKBKE",9641,0.174674427259486,"chr1:206643838-206644041","chr1:206651503-206651682"
"ENSG00000117625","Exon",-0.341194067505435,0.143832264906914,"e98907","e98952",46,24,"RCOR3",55758,0.485026332412349,"chr1:211462520-211462738","chr1:211434271-211434544"
"ENSG00000203705","Exon",-0.175015886511285,0.390148733557351,"e99633","e99614",39,19,"TATDN3",128387,0.565164620068636,"chr1:212966265-212966323","chr1:212985590-212985624"
"ENSG00000092978","Exon",-0.294866114828694,0.160099433256732,"e100616","e100599",17,8,"GPATCH2",55105,0.454965548085427,"chr1:217781526-217783534","chr1:217600334-217604707"
"ENSG00000118873","Exon",-0.522005215326922,0.270352786009183,"e101097","e101058",53,15,"RAB3GAP2",25782,0.792358001336104,"chr1:220439327-220441093","chr1:220321635-220324748"
"ENSG00000154305","Exon",-0.320505888130445,0.533112880814668,"e101505","e101527",57,15,"MIA3",375056,0.853618768945113,"chr1:222817645-222817928","chr1:222838651-222839165"
"ENSG00000162819","Exon",-0.0101467551287456,0.275591097855546,"e101662","e101631",29,4,"BROX",148362,0.285737852984291,"chr1:222891200-222891436","chr1:222885901-222886284"
"ENSG00000143771","Exon",-0.48092945400805,0.456343642737441,"e102500","e102490",18,6,"CNIH4",29097,0.937273096745491,"chr1:224551811-224552157","chr1:224563497-224567154"
